user_id,norm_implicit,explicit_norm
2857819,3.31662,3.31662479036
2857915,1.0,1.0
2857927,3.16228,3.16227766017
2857936,3.60555,4.0
2858015,1.73205,1.73205080757
2858196,2.0,2.0
2858244,2.0,2.0
2858272,2.0,2.0
2858368,3.4641,3.46410161514
2858412,5.65685,5.65685424949
2858572,1.0,2.0
2858618,2.64575,2.78885081889
2858726,2.23607,2.2360679775
2858902,1.0,1.0
2858969,2.82843,2.82842712475
2858981,2.82843,2.82842712475
2858987,4.89898,5.14781507049
2859035,2.0,2.0
2859060,1.41421,1.41421356237
285907,2.0,2.0
285908,4.3589,4.69041575982
2859089,1.73205,2.44948974278
2859124,3.4641,3.51584824616
2859132,1.0,1.0
2859215,1.0,1.0
2859343,3.74166,4.12310562562
2859460,2.64575,3.43189290188
2859474,8.30662,9.75
2859567,,0.0
2859581,2.44949,2.44948974278
2859674,2.0,2.64575131106
2859905,2.64575,3.16227766017
285991,1.41421,1.41421356237
2859999,1.0,1.0
2860072,2.23607,2.2360679775
2860182,2.23607,2.2360679775
2860238,2.23607,2.2360679775
2860504,4.0,4.25
2860661,5.2915,5.29150262213
2860750,2.23607,2.2360679775
286081,2.23607,2.2360679775
2860823,5.0,9.69535971483
2860841,1.41421,2.53856039715
2860884,3.31662,3.31662479036
2860947,1.73205,1.73205080757
2860969,2.64575,2.64575131106
2861297,3.31662,3.31662479036
2861459,1.41421,1.41421356237
286146,2.64575,2.64575131106
2861489,6.78233,8.05977667184
2861556,1.41421,1.41421356237
2861589,5.2915,5.29150262213
2861642,3.74166,4.79583152331
2861782,2.0,2.64575131106
2861796,2.44949,2.44948974278
2861994,2.44949,2.44948974278
2862045,,0.0
2862049,1.0,1.0
2862100,2.23607,2.2360679775
2862107,3.31662,3.31662479036
2862296,4.12311,4.12310562562
2862352,1.0,1.0
2862354,,0.0
2862504,2.0,2.0
286255,6.63325,6.63324958071
2862575,1.73205,1.73205080757
2862604,,0.0
2862681,1.73205,1.73205080757
2862721,3.74166,3.74165738677
2862865,2.64575,2.64575131106
2863192,1.41421,1.41421356237
2863225,1.0,1.0
2863278,2.82843,3.31662479036
2863413,4.47214,4.79583152331
2863668,2.0,2.0
2863688,1.73205,1.73205080757
2863693,3.87298,3.87298334621
2863877,3.0,3.0
2863902,2.0,2.0
2863976,4.69042,5.4677204272
2864112,2.64575,2.64575131106
2864188,5.56776,7.42369105567
2864231,3.4641,3.46410161514
2864405,1.0,1.125
2864482,,0.0
2864603,5.74456,6.07271584878
2864614,1.41421,1.41421356237
2864650,3.0,3.46410161514
286467,1.41421,1.41421356237
2864690,4.12311,5.23872970194
2864727,2.82843,3.12696160674
286475,1.73205,1.73205080757
2864896,1.0,1.0
2864902,2.0,2.0
2864954,1.0,1.0
2865064,2.82843,2.82842712475
2865151,2.82843,2.82842712475
2865213,1.41421,1.41421356237
2865241,2.64575,3.16227766017
2865379,1.73205,3.05163890393
2865380,11.9164,12.6785215739
2865431,2.64575,2.64575131106
2865476,4.12311,4.45084261685
2865511,1.0,1.0
2865515,4.3589,4.69041575982
2865543,1.0,1.0
2865586,3.4641,3.68176286309
2865951,1.73205,2.06155281281
2866031,1.41421,1.41421356237
2866050,1.0,2.0
2866151,1.0,1.0
2866162,2.82843,2.82842712475
2866293,1.41421,1.41421356237
2866386,1.0,1.0
2866446,7.28011,9.07399571247
2866458,5.0,6.66509481478
2866576,1.41421,1.41421356237
2866665,7.87401,7.92323727336
2866670,4.12311,4.12310562562
2866696,3.0,3.0
2866747,3.74166,4.12310562562
2866749,2.0,2.0
2866949,2.82843,3.31662479036
2867005,4.3589,4.35889894354
2867025,4.69042,5.35028458495
2867083,1.41421,1.41421356237
2867241,2.82843,3.74165738677
2867273,2.0,2.0
2867306,2.44949,4.24592615221
2867322,1.0,1.0
2867398,5.47723,5.47722557505
2867404,2.23607,2.2360679775
2867511,1.0,1.0
2867532,1.41421,1.41421356237
2867549,1.0,1.0
2867557,3.0,3.0
2867559,5.0,5.0
2867633,2.0,2.40372396294
2867642,1.41421,1.41421356237
2867658,5.09902,5.09901951359
2867715,4.89898,4.89897948557
2867745,1.0,1.0
2867855,2.0,2.0
2867868,2.82843,4.40011237243
2868119,2.44949,2.44948974278
2868165,3.74166,3.74165738677
2868263,2.23607,2.2360679775
2868281,1.0,1.0
2868300,3.74166,3.74165738677
286837,5.65685,5.81187481713
2868397,1.0,1.0
2868403,4.3589,4.86216258469
2868468,1.73205,1.73205080757
2868565,2.82843,2.82842712475
2868622,2.64575,2.64575131106
2868639,1.0,1.0
2868642,1.0,1.0
2868751,1.0,1.0
2868778,1.41421,1.41421356237
28688,1.41421,1.41421356237
2868842,1.0,1.0
2868921,2.23607,2.2360679775
286894,4.24264,4.24264068712
2868957,2.0,2.0
2868984,1.73205,1.73205080757
2869210,1.0,1.0
2869233,1.73205,1.73205080757
2869473,5.56776,6.22718948563
2869530,1.73205,1.73205080757
2869548,6.245,6.52399417535
2869609,1.73205,1.73205080757
2869636,1.41421,1.41421356237
2869681,1.73205,1.73205080757
2869712,1.0,1.0
2869713,1.41421,1.41421356237
286974,2.82843,2.82842712475
2869759,2.23607,2.2360679775
2869818,,0.0
2869855,3.4641,3.6
2869979,3.16228,3.16227766017
2869995,1.0,1.0
2870024,5.0,5.89726113463
2870075,5.09902,5.09901951359
2870111,1.41421,1.41421356237
2870170,1.41421,1.41421356237
2870242,4.89898,5.39096466321
2870436,3.60555,3.60555127546
287064,1.0,2.0
2870646,1.41421,1.41421356237
2870849,2.44949,2.44948974278
2870929,4.58258,4.58257569496
2871108,1.0,1.0
2871371,3.0,3.32603367391
2871409,2.64575,2.64575131106
2871440,6.245,6.64083820764
287155,5.56776,5.56776436283
2871665,6.0,6.16948133963
2871892,7.2111,7.21110255093
2871935,1.0,1.0
287196,3.0,3.0
2871991,4.47214,4.472135955
2871997,1.41421,1.41421356237
2872036,2.0,2.0
2872124,1.73205,2.44948974278
2872163,2.44949,2.44948974278
2872317,3.74166,4.12310562562
287242,2.0,2.40372396294
2872436,5.0,5.15363949069
287248,2.44949,2.44948974278
2872531,1.41421,1.41421356237
287255,1.41421,1.41421356237
2872637,1.41421,1.41421356237
2872861,1.73205,1.73205080757
2872868,1.0,1.0
2872936,1.73205,1.73205080757
2873124,3.74166,3.74165738677
2873136,10.3441,12.4502580339
2873357,4.69042,6.03000737064
2873415,3.0,3.0
2873463,3.74166,4.82830197896
2873485,1.41421,1.41421356237
2873501,3.4641,3.94408136072
2873711,1.73205,1.73205080757
2873766,1.0,1.0
28739,3.4641,4.79871742135
2874008,4.12311,4.74341649025
2874091,2.64575,3.81152054829
2874256,1.0,1.0
287428,7.2111,9.66417169912
2874550,1.0,1.0
2874567,3.16228,3.16227766017
287460,4.47214,4.55825502687
2874602,2.23607,2.82842712475
2874605,2.23607,2.2360679775
2874652,1.73205,1.73205080757
287468,3.0,3.6142080737
2874702,1.0,1.0
287478,3.16228,3.16227766017
2874828,4.69042,4.69041575982
2874910,2.44949,2.44948974278
2874973,1.41421,1.41421356237
2875055,2.82843,2.82842712475
2875067,2.64575,2.64575131106
2875082,7.61577,8.00174286578
287527,2.64575,2.64575131106
287531,,0.0
2875312,2.23607,2.2360679775
2875324,3.87298,3.87298334621
2875337,5.74456,5.74456264654
2875366,1.41421,2.2360679775
2875647,2.82843,3.4963444467
2875670,4.12311,4.12310562562
2875689,1.41421,1.41421356237
2875785,5.91608,6.41248781675
2875832,1.0,1.0
287585,2.23607,2.2360679775
2875904,1.41421,1.41421356237
2875936,2.23607,2.2360679775
287596,1.73205,1.73205080757
2875971,2.44949,2.44948974278
2876130,1.41421,2.2360679775
2876242,1.0,1.0
2876273,3.4641,3.46410161514
2876278,2.23607,2.2360679775
2876310,3.74166,3.94461658466
2876392,4.89898,5.07719301288
2876397,3.4641,3.46410161514
287652,1.0,1.0
287655,3.0,3.87298334621
2876608,3.87298,4.4143163559
2876766,2.44949,2.44948974278
2876771,3.0,3.0
2876776,2.23607,2.2360679775
2876807,4.3589,4.35889894354
2876904,1.73205,1.73205080757
2876942,2.0,2.40372396294
2876947,2.44949,2.44948974278
2877007,3.16228,3.16227766017
287702,2.64575,2.64575131106
2877020,1.73205,1.73205080757
2877056,1.41421,1.41421356237
2877194,3.16228,3.43189290188
2877246,2.23607,2.2360679775
2877282,6.16441,7.12390342439
2877362,4.79583,6.54048078432
2877464,3.16228,3.16227766017
2877472,2.0,2.0
2877512,1.41421,1.41421356237
2877542,1.73205,1.73205080757
2877565,1.41421,1.80277563773
2877667,6.32456,6.48556088554
287772,1.73205,1.73205080757
2877927,2.0,2.0
2878000,1.41421,1.41421356237
2878002,1.41421,1.41421356237
2878049,1.41421,1.41421356237
2878195,4.69042,4.8218253805
2878337,1.73205,1.73205080757
2878422,2.0,2.46221445045
2878456,4.58258,4.71699056603
2878640,3.16228,3.16227766017
2878667,1.0,1.0
2878687,1.0,1.0
287876,3.16228,3.16227766017
287882,4.58258,4.58257569496
2878843,2.44949,2.44948974278
2878861,4.69042,4.69041575982
2879176,2.64575,2.64575131106
2879318,1.0,1.0
2879387,3.60555,3.60555127546
2879467,1.41421,1.41421356237
2879585,1.73205,2.44948974278
2879590,4.79583,5.79309934318
2879716,3.74166,3.74165738677
2879858,1.0,1.0
2879872,1.73205,1.73205080757
2879895,1.41421,1.56204993518
2879914,1.41421,1.41421356237
2880091,3.74166,3.74165738677
28801,3.31662,3.6142080737
2880128,1.0,1.0
2880145,1.41421,1.41421356237
2880264,1.73205,1.73205080757
2880357,3.0,3.0
2880377,2.82843,2.82842712475
2880379,2.0,2.0
2880386,6.78233,7.77174369109
2880421,1.41421,1.41421356237
2880518,1.0,1.0
2880643,2.64575,2.64575131106
2880733,2.0,2.74877750646
2880735,2.64575,3.87701560482
2880884,2.0,2.0
2880888,1.0,2.0
2881242,4.58258,4.58257569496
2881361,1.0,1.0
2881484,6.0,6.0
2881650,2.44949,2.44948974278
2881732,5.09902,6.54048078432
2881755,5.0,5.75
2881886,1.0,1.0
2882128,3.60555,5.84997245976
2882185,4.24264,4.24264068712
2882191,2.23607,3.39937902859
2882228,3.87298,3.87298334621
2882324,2.64575,3.60555127546
2882332,15.5242,16.0710979367
2882377,1.73205,1.73205080757
2882438,5.19615,5.25
2882451,3.16228,3.16227766017
2882541,1.0,1.0
2882552,1.73205,1.73205080757
2882624,4.0,4.69041575982
2882660,4.79583,5.09901951359
2882677,2.0,2.0
288269,2.44949,2.44948974278
2882969,1.73205,1.73205080757
2882991,1.73205,1.73205080757
2883035,1.0,1.0
2883093,1.41421,1.41421356237
28831,2.82843,2.82842712475
2883101,2.82843,2.82842712475
2883178,2.23607,2.2360679775
2883201,2.44949,2.44948974278
2883235,2.82843,2.82842712475
2883236,2.64575,2.64575131106
2883358,2.0,2.0
2883412,4.89898,5.19615242271
2883426,2.44949,2.44948974278
2883522,2.0,2.0
2883846,2.23607,2.2360679775
288390,1.41421,1.41421356237
2884,1.0,2.0
2884080,1.0,1.0
2884089,4.24264,4.24264068712
2884124,1.73205,1.73205080757
2884259,1.0,1.0
2884400,,0.0
2884434,2.0,2.0
2884467,2.64575,2.64575131106
2884493,1.41421,1.41421356237
2884517,1.73205,1.73205080757
2884526,1.0,1.0
2884545,1.0,1.0
2884572,5.38516,5.38516480713
288483,1.41421,1.41421356237
2884947,1.41421,1.41421356237
288497,3.4641,3.46410161514
2885032,6.9282,7.65033913562
2885155,4.0,4.35889894354
2885170,1.41421,1.41421356237
2885259,2.23607,2.82842712475
2885359,,0.0
2885542,2.0,2.0
2885577,3.74166,5.94684790456
288578,7.93725,11.5789272197
2885781,6.08276,6.82317944803
2885970,1.0,1.0
2885980,4.3589,4.35889894354
2886085,2.0,2.0
2886105,6.48074,6.93670991537
2886196,4.12311,4.12310562562
2886298,5.38516,7.75403120964
2886321,3.87298,4.13067791046
2886337,1.41421,1.41421356237
2886347,2.0,2.0
2886421,5.0,5.72031273446
2886491,3.74166,4.12310562562
2886513,2.82843,3.31662479036
2886642,1.0,1.0
288666,1.41421,1.41421356237
2886692,1.41421,1.41421356237
2886724,9.74679,13.3298032641
2886834,2.44949,3.4344981846
2886856,3.87298,4.58257569496
2886887,3.87298,4.529417733
2886959,1.41421,1.41421356237
2886964,1.73205,1.73205080757
288705,1.0,1.0
2887195,3.74166,4.12648626437
2887449,17.8606,21.4691227471
2887490,4.89898,7.13362304723
2887494,1.41421,1.41421356237
2887505,3.4641,3.87298334621
2887591,2.64575,2.64575131106
2887616,1.41421,1.41421356237
2887722,4.0,4.0
2887731,3.74166,3.74165738677
2887753,1.0,1.0
288782,1.73205,1.73205080757
2887845,1.0,1.0
2887861,3.74166,3.74165738677
2887882,1.0,1.0
2887999,1.0,1.0
288812,5.74456,6.13765340501
2888231,1.0,1.0
2888261,2.0,2.0
2888356,4.3589,5.74697214975
2888387,11.1803,11.1803398875
2888569,,0.0
2888580,2.82843,2.82842712475
2888610,2.44949,2.44948974278
2888712,2.44949,2.44948974278
2888763,3.0,3.0
2888903,2.82843,2.82842712475
2888918,1.0,1.0
2888949,2.23607,2.2360679775
2889064,3.16228,3.16227766017
2889071,5.65685,5.65685424949
2889202,2.0,2.0
2889236,4.69042,4.69041575982
288929,1.0,1.0
2889392,2.23607,2.2360679775
2889437,6.78233,6.91215515523
2889443,6.08276,7.21110255093
2889569,1.0,1.0
2889582,1.73205,2.69258240357
2889753,2.0,2.0
2889939,,0.0
2889963,1.73205,1.73205080757
2890000,4.0,5.1626435951
2890096,3.0,3.0
2890153,3.0,3.0
2890262,5.65685,5.65685424949
2890543,5.19615,5.19615242271
2890606,1.73205,1.73205080757
2890804,6.08276,6.18465843843
2890891,,0.0
2891017,3.0,3.0
2891063,4.58258,4.58257569496
2891086,1.0,1.0
2891098,1.0,1.0
2891126,3.0,3.0
2891178,4.3589,4.35889894354
2891286,2.64575,2.64575131106
2891369,2.0,2.0
2891439,5.83095,5.83095189485
289148,2.0,2.0
2891480,1.73205,1.73205080757
2891508,3.4641,4.56207189772
2891557,2.64575,2.64575131106
2891599,3.0,3.0
2891621,1.0,1.0
2891709,5.74456,6.31466547016
2891738,4.58258,4.58257569496
2891760,6.0,7.16504632853
2891862,1.41421,2.2360679775
289190,3.4641,3.46410161514
2891904,4.12311,4.472135955
2891959,3.4641,4.09608213907
2891974,,0.0
2892057,4.69042,5.0
2892278,1.73205,1.73205080757
2892287,2.44949,2.44948974278
2892325,1.0,1.0
2892361,1.0,1.0
2892376,4.89898,4.89897948557
2892432,3.87298,4.03112887415
2892605,4.3589,4.69041575982
2892624,1.73205,1.73205080757
2892841,1.41421,1.41421356237
2892849,2.64575,2.64575131106
2892982,2.64575,2.64575131106
2893021,3.74166,3.74165738677
2893049,2.44949,2.44948974278
2893060,4.3589,4.96933485388
2893125,1.0,1.0
2893187,2.44949,2.44948974278
2893192,1.73205,1.73205080757
2893204,3.0,3.0
2893498,4.3589,4.35889894354
2893504,,0.0
2893518,3.16228,3.16227766017
2893543,1.0,1.0
2893635,1.0,1.0
2893720,2.44949,2.44948974278
2893789,2.23607,2.97327914768
2893811,3.16228,3.16227766017
2893879,1.73205,1.73205080757
2893967,2.0,2.0
2894012,1.73205,1.73205080757
2894080,1.0,1.0
289410,11.0,11.8124924457
2894238,2.82843,2.82842712475
2894393,3.31662,3.31662479036
2894408,3.0,3.12692962665
289441,3.60555,3.74199144841
2894664,1.41421,1.41421356237
289471,2.0,3.74995703709
289481,1.41421,1.41421356237
2894889,1.41421,1.41421356237
2895012,3.16228,4.45421149026
289506,1.0,1.0
2895110,2.82843,2.82842712475
2895121,3.16228,4.0
2895193,,0.0
2895339,4.24264,4.7726186617
2895344,3.87298,4.03112887415
2895347,3.4641,3.46410161514
289537,2.64575,2.64575131106
2895405,2.82843,2.82842712475
2895466,1.41421,1.41421356237
2895477,5.09902,5.09901951359
2895478,2.82843,2.82842712475
2895483,1.0,1.0
2895576,1.0,1.0
2895618,7.48331,7.74954048831
2895703,2.23607,2.2360679775
2895733,1.0,1.0
289593,4.69042,5.31286262762
2896039,3.16228,3.16227766017
2896041,2.0,2.0
2896043,1.0,1.0
2896116,4.79583,4.79583152331
2896119,3.31662,3.31662479036
2896313,2.64575,2.64575131106
2896393,2.44949,2.44948974278
2896407,2.44949,2.44948974278
2896537,3.0,3.0
28966,1.41421,1.41421356237
2896637,5.91608,5.9160797831
2896648,4.47214,4.472135955
2896680,1.0,1.0
289671,2.44949,2.44948974278
289701,2.64575,2.64575131106
2897023,4.69042,5.12347538298
2897097,2.44949,2.44948974278
2897148,2.0,2.0
28972,2.0,2.64575131106
2897295,1.41421,1.41421356237
2897365,2.0,2.0
2897457,1.41421,1.41421356237
2897488,7.87401,7.87400787401
2897499,2.82843,2.82842712475
2897574,3.0,3.0
2897587,3.74166,4.27200187266
2897678,3.74166,4.36606229914
289805,2.23607,2.2360679775
2898142,1.0,1.0
2898239,3.4641,3.46410161514
289825,3.16228,4.0
2898307,2.44949,2.44948974278
2898317,2.44949,2.44948974278
2898332,2.0,2.0
2898347,4.0,4.0
2898366,1.73205,1.73205080757
2898483,3.16228,3.60555127546
2898711,2.82843,2.82842712475
2898764,2.23607,2.2360679775
2898809,2.82843,2.82842712475
2898873,1.73205,1.73205080757
2898924,4.0,4.0
2898988,1.41421,1.41421356237
2899100,8.48528,8.48528137424
2899151,2.44949,2.44948974278
2899187,5.2915,5.98146210303
2899188,4.58258,4.71699056603
2899343,2.64575,2.64575131106
2899528,3.87298,3.87298334621
2899709,3.74166,3.74165738677
2899819,2.44949,2.44948974278
2899863,1.0,1.0
2899912,1.0,1.0
2900011,4.69042,5.30200800546
2900043,3.0,3.0
2900180,2.44949,2.44948974278
2900260,1.0,1.0
2900331,2.64575,2.64575131106
2900350,2.0,2.0
2900473,2.0,2.0
2900553,3.0,3.0
2900696,1.0,1.0
290072,5.74456,6.57647321898
2900745,2.23607,2.2360679775
2900750,1.73205,1.73205080757
2900817,2.44949,2.44948974278
2900841,3.31662,3.31662479036
2900905,2.0,2.40372396294
2900926,7.14143,10.5334320936
2901036,1.73205,1.73205080757
2901149,5.47723,5.47722557505
2901334,2.0,2.0
2901359,1.0,1.0
2901423,1.73205,1.73205080757
290151,4.58258,5.52177507691
2901533,1.41421,1.41421356237
2901536,2.0,2.0
2901552,1.0,1.0
2901723,4.0,4.0
2901737,1.41421,1.41421356237
2901752,1.41421,1.41421356237
2901817,3.31662,3.40036762718
2901911,3.60555,3.60555127546
2901941,4.24264,4.89897948557
2901980,8.7178,9.27723573701
2902110,1.0,1.0
2902132,6.55744,7.34795890027
2902157,5.38516,5.38516480713
2902430,2.0,2.0
2902577,1.0,1.0
2902777,1.0,1.0
290278,3.16228,3.16227766017
2903176,2.44949,2.44948974278
2903254,1.41421,1.41421356237
2903265,5.09902,5.1923019943
2903269,6.55744,6.5574385243
2903348,3.87298,3.87298334621
290335,4.24264,4.85982395669
2903480,2.44949,4.32368926844
2903504,4.24264,4.24264068712
290357,5.19615,6.44204936336
2903574,4.58258,7.22134324001
2903581,1.0,1.0
290367,1.0,1.0
2903788,3.31662,3.31662479036
2903900,2.82843,4.23792402008
2903941,1.0,1.0
2904131,1.0,1.0
2904280,3.4641,3.46410161514
2904364,2.82843,4.12310562562
2904368,3.0,3.0
2904416,2.44949,2.44948974278
2904458,2.23607,2.2360679775
2904595,1.73205,1.73205080757
2904628,3.31662,3.6142080737
2904693,2.64575,2.64575131106
2904766,2.44949,3.46410161514
2904840,2.82843,3.85227205685
2904879,2.64575,2.64575131106
2905062,4.12311,4.12310562562
2905138,2.23607,2.2360679775
2905156,2.44949,3.0
2905163,1.41421,1.41421356237
2905208,1.0,1.0
2905300,4.79583,5.27375577743
2905341,1.0,1.0
2905355,3.16228,3.16227766017
29056,1.0,1.0
2905605,1.0,1.0
2905648,2.44949,2.44948974278
2905664,2.64575,2.64575131106
2905687,1.41421,1.41421356237
2905709,1.41421,1.41421356237
2905742,2.23607,2.2360679775
2905850,6.55744,8.1598692802
29060,3.60555,3.77491721764
2906001,1.0,1.0
2906187,1.41421,1.41421356237
2906494,2.0,2.0
2906569,3.16228,3.91930974663
2906574,1.0,1.0
2906757,1.41421,1.41421356237
2906862,5.19615,5.19615242271
2906912,2.44949,2.44948974278
2907029,2.23607,2.2360679775
2907174,3.16228,3.16227766017
29072,2.0,2.0
2907286,2.23607,2.2360679775
2907399,1.41421,1.41421356237
2907506,2.82843,3.31662479036
2907634,3.31662,3.57461730679
2907775,1.0,1.0
290781,1.0,1.0
2907930,2.23607,2.2360679775
2907986,3.31662,3.31662479036
2908039,2.64575,2.64575131106
2908068,,0.0
2908219,4.24264,6.50480591563
2908310,2.0,3.16227766017
2908347,4.12311,5.00276812275
2908427,1.0,1.0
29085,1.73205,1.73205080757
2908531,2.82843,2.82842712475
2908814,3.0,3.0
2908823,1.73205,1.73205080757
2908854,5.38516,6.17172495256
2909058,2.23607,2.2360679775
2909064,4.47214,4.472135955
2909138,3.16228,3.16227766017
2909152,1.73205,1.73205080757
2909294,2.23607,2.2360679775
2909302,4.0,4.0
2909336,1.73205,2.06155281281
2909599,1.0,1.0
290970,2.0,2.0
2909784,3.16228,3.16227766017
290987,2.64575,3.60555127546
2909925,2.23607,2.2360679775
2909931,1.41421,1.41421356237
2909977,1.73205,1.73205080757
2910054,1.73205,1.73205080757
2910074,1.0,1.0
2910123,2.64575,2.64575131106
2910275,1.41421,1.41421356237
2910374,1.0,1.0
2910597,2.82843,2.82842712475
2910668,1.41421,1.41421356237
2910780,2.82843,3.31662479036
2910992,3.0,3.0
291117,1.0,1.0
2911404,2.23607,2.2360679775
291162,,0.0
291165,5.19615,6.84764943466
2911788,1.73205,1.73205080757
2912081,4.12311,4.12310562562
2912203,4.58258,4.58257569496
2912273,3.31662,3.31662479036
2912303,5.0,7.45600566054
2912310,1.41421,3.20156211872
2912375,3.74166,3.74165738677
2912531,2.82843,2.82842712475
291262,4.0,4.0
2912636,2.82843,2.82842712475
2912641,2.0,2.0
2912692,1.0,2.0
2912713,3.60555,5.72519771624
2912727,3.0,3.0
2912821,3.74166,3.74165738677
2912859,,0.0
2912954,1.0,1.0
2912977,1.0,1.0
2913065,1.0,1.0
2913100,3.74166,3.74165738677
2913116,3.60555,3.60555127546
2913199,1.0,1.0
2913367,5.83095,6.20706765631
291344,3.87298,3.87298334621
2913475,5.0,5.0
2913831,2.0,2.0
2913900,1.41421,1.41421356237
2913941,2.0,2.0
2914004,,0.0
2914069,3.74166,3.74165738677
2914286,2.64575,3.08220700148
2914319,2.44949,2.44948974278
2914357,1.41421,2.2360679775
2914370,2.64575,4.0
2914493,1.0,1.0
2914509,3.16228,3.16227766017
2914598,2.23607,2.2360679775
29146,1.0,1.0
291470,2.44949,2.44948974278
2914863,2.64575,3.00461127103
2914915,1.0,1.0
2914942,1.0,2.0
2914993,2.23607,2.2360679775
2915123,4.0,4.0
2915346,1.41421,1.66664000012
2915437,4.0,4.87625767264
2915727,1.73205,1.73205080757
2915761,3.60555,3.60555127546
2915773,3.31662,3.31662479036
2915912,1.0,1.0
2915930,1.0,1.0
2915988,1.0,1.0
2916157,10.9087,12.084199969
2916190,3.4641,4.11568031922
2916194,4.89898,4.89897948557
2916301,4.0,4.0
2916311,2.64575,2.64575131106
2916314,1.41421,1.41421356237
2916317,1.41421,1.41421356237
2916332,1.73205,1.73205080757
2916504,9.94987,9.94987437107
2916511,3.16228,3.16227766017
2916582,1.0,1.0
2916741,,0.0
2916798,1.41421,1.41421356237
291686,1.73205,1.73205080757
2916959,1.41421,1.41421356237
2917035,1.41421,1.41421356237
2917047,1.73205,1.73205080757
291705,2.23607,2.2360679775
2917073,1.0,1.0
2917271,1.73205,1.73205080757
291742,3.60555,3.60555127546
2917458,1.0,1.0
2917476,8.66025,8.95600357302
2917503,2.44949,3.20156211872
2917562,1.41421,1.41421356237
2917705,1.41421,1.41421356237
2917833,,0.0
2917932,3.16228,3.16227766017
2917970,1.0,1.0
2918079,4.69042,4.69041575982
2918093,6.78233,7.03958647791
2918098,4.0,4.0
2918245,1.73205,1.73205080757
2918385,2.44949,3.0
2918419,4.3589,4.35889894354
2918551,3.31662,3.31662479036
2918641,,0.0
2918690,1.73205,1.73205080757
2918787,2.23607,2.2360679775
2919015,2.44949,2.44948974278
2919046,3.0,3.0
2919085,2.44949,2.44948974278
2919205,4.12311,5.09901951359
291923,2.44949,2.44948974278
2919255,3.16228,3.16227766017
2919295,5.83095,5.83095189485
2919306,16.7033,16.7032930885
2919518,1.73205,1.73205080757
2919558,5.65685,6.16214068161
2919612,1.0,1.0
2919665,4.89898,6.0
2919691,5.2915,7.06823881883
2919807,3.31662,3.66726334069
2919979,1.0,1.0
292016,1.73205,1.73205080757
2920170,3.74166,4.00345961513
2920217,4.0,4.0
2920258,4.47214,4.472135955
2920348,,0.0
2920385,1.0,1.0
2920603,5.19615,5.19615242271
2920637,1.73205,1.73205080757
2920909,1.41421,1.41421356237
2920934,3.0,3.0
2920961,4.89898,5.74456264654
2920991,4.0,4.61627555503
2921036,2.44949,2.44948974278
292114,1.0,1.0
29212,3.16228,3.16227766017
292127,1.73205,1.73205080757
2921307,1.0,1.0
2921369,1.0,2.0
2921378,1.73205,1.73205080757
2921439,7.4162,7.4161984871
2921522,,0.0
2921544,1.73205,1.73205080757
2921802,2.0,2.0
2921903,1.0,1.0
2922073,3.60555,4.10365690574
2922096,2.23607,2.2360679775
2922115,4.3589,4.84193028554
2922126,4.3589,5.81724925459
2922198,1.0,1.0
2922238,4.89898,4.89897948557
2922269,2.44949,2.44948974278
2922288,4.58258,4.58257569496
2922321,2.44949,2.44948974278
2922363,1.41421,1.41421356237
2922382,1.0,1.0
2922409,5.47723,6.55651499579
2922416,2.23607,2.74874112641
2922524,1.0,1.0
2922619,3.0,4.05515584041
292275,2.44949,2.44948974278
2922826,3.0,3.0
2922847,2.82843,2.82842712475
2922848,1.0,2.0
2922866,2.64575,2.64575131106
2922883,4.3589,4.74929234518
2923058,1.0,1.0
2923065,1.41421,1.41421356237
2923303,1.41421,1.41421356237
2923327,4.12311,5.54778233982
2923376,4.58258,4.58257569496
2923404,3.0,3.0
2923482,3.60555,3.60555127546
2923493,3.74166,4.00780488547
2923549,1.41421,1.41421356237
2923556,3.0,3.0
2923571,3.16228,3.16227766017
2923644,2.64575,2.64575131106
292369,1.0,1.0
2923696,1.73205,1.73205080757
2923708,4.24264,4.24264068712
2923728,3.60555,4.35889894354
2923776,4.3589,4.35889894354
2924067,2.64575,2.64575131106
2924073,1.0,1.0
2924088,5.2915,7.2820250542
292415,5.0,5.0
2924159,1.41421,1.41421356237
2924162,1.0,1.0
292421,1.73205,1.73205080757
292426,5.38516,5.70635610526
2924314,1.41421,1.41421356237
2924343,2.64575,2.64575131106
2924378,1.0,1.0
2924432,2.82843,2.82842712475
2924531,2.44949,2.44948974278
2924602,1.73205,1.73205080757
2924617,2.23607,2.2360679775
292465,1.41421,1.41421356237
2924663,4.3589,4.74249921139
2924727,1.41421,1.41421356237
2924757,2.23607,2.2360679775
292485,1.41421,1.41421356237
2924866,,0.0
2924908,2.64575,3.08220700148
2924962,2.44949,3.46410161514
2924987,,0.0
2925025,4.47214,6.20320261478
2925288,5.2915,6.88798148154
2925303,2.23607,2.2360679775
2925344,1.41421,1.41421356237
2925512,1.0,1.6667
2925525,4.0,4.52153612061
2925577,2.0,2.0
2925680,6.63325,6.96885930408
2925704,3.0,3.46410161514
2925772,7.61577,8.18535277187
2925784,4.12311,4.12310562562
2925785,2.64575,3.16227766017
2925842,,0.0
2925845,,0.0
2925902,2.44949,2.44948974278
2925962,1.73205,2.63818119165
2926166,1.73205,1.73205080757
2926184,2.64575,2.64575131106
2926482,3.87298,4.24264068712
2926569,1.0,1.0
